Date,Open,High,Low,Close
1/30/14 19:00,0.88016,0.88027,0.87528,0.87706
1/30/14 23:00,0.87706,0.87774,0.87515,0.87551
1/31/14 3:00,0.87551,0.87639,0.86943,0.87051
1/31/14 7:00,0.87051,0.8759,0.87005,0.87479
1/31/14 11:00,0.87479,0.87558,0.87407,0.87504
2/2/14 11:00,0.87504,0.87761,0.87479,0.87659
2/2/14 15:00,0.87659,0.87718,0.8748,0.87623
2/2/14 19:00,0.87623,0.87645,0.87432,0.87496
2/2/14 23:00,0.87496,0.87961,0.87386,0.87928
2/3/14 3:00,0.87928,0.88084,0.87864,0.87989
2/3/14 7:00,0.87989,0.88334,0.87684,0.87772
2/3/14 11:00,0.87772,0.87787,0.87435,0.8754
2/3/14 15:00,0.8754,0.87588,0.87303,0.87431
2/3/14 19:00,0.87431,0.88935,0.87424,0.88685
2/3/14 23:00,0.88685,0.89144,0.8861,0.89021
2/4/14 3:00,0.89021,0.89079,0.88738,0.89009
2/4/14 7:00,0.89009,0.89417,0.88933,0.89368
2/4/14 11:00,0.89368,0.89413,0.89239,0.89249
2/4/14 15:00,0.89249,0.89297,0.88889,0.88913
2/4/14 19:00,0.88913,0.88969,0.88735,0.88921
2/4/14 23:00,0.88921,0.89326,0.88815,0.89311
2/5/14 3:00,0.89311,0.89385,0.89152,0.89155
2/5/14 7:00,0.89155,0.89238,0.88962,0.89112
2/5/14 11:00,0.89112,0.89211,0.89062,0.89092
2/5/14 15:00,0.89092,0.89804,0.89074,0.89675
2/5/14 19:00,0.89675,0.89728,0.89552,0.89584
2/5/14 23:00,0.89584,0.89703,0.89415,0.89504
2/6/14 3:00,0.89504,0.8978,0.89487,0.89696
2/6/14 7:00,0.89696,0.89795,0.8958,0.89771
2/6/14 11:00,0.89771,0.8978,0.89552,0.89587
2/6/14 15:00,0.89587,0.89729,0.89223,0.89397
2/6/14 19:00,0.89397,0.89456,0.89299,0.8943
2/6/14 23:00,0.8943,0.8952,0.89385,0.89436
2/7/14 3:00,0.89436,0.89982,0.89238,0.89874
2/7/14 7:00,0.89874,0.89887,0.89435,0.89599
2/7/14 11:00,0.89599,0.89687,0.89556,0.89583
2/9/14 11:00,0.89583,0.89618,0.89503,0.89555
2/9/14 15:00,0.89555,0.89576,0.89382,0.89552
2/9/14 19:00,0.89552,0.89588,0.89278,0.89357
2/9/14 23:00,0.89357,0.89404,0.89068,0.89324
2/10/14 3:00,0.89324,0.8941,0.89207,0.89341
2/10/14 7:00,0.89341,0.89492,0.89297,0.89466
2/10/14 11:00,0.89466,0.8953,0.89404,0.89487
2/10/14 15:00,0.89487,0.90155,0.89409,0.89987
2/10/14 19:00,0.89987,0.90123,0.89925,0.90012
2/10/14 23:00,0.90012,0.90384,0.89935,0.903
2/11/14 3:00,0.903,0.90365,0.89983,0.90074
2/11/14 7:00,0.90074,0.90476,0.89985,0.90406
2/11/14 11:00,0.90406,0.90431,0.90336,0.90371
2/11/14 15:00,0.90371,0.90374,0.90072,0.90195
2/11/14 19:00,0.90195,0.90631,0.90171,0.9058
2/11/14 23:00,0.9058,0.90671,0.90477,0.90539
2/12/14 3:00,0.90539,0.9058,0.90312,0.90372
2/12/14 7:00,0.90372,0.90532,0.90213,0.9022
2/12/14 11:00,0.9022,0.90345,0.90215,0.90262
2/12/14 15:00,0.90262,0.90313,0.89274,0.89279
2/12/14 19:00,0.89279,0.89478,0.89279,0.89327
2/12/14 23:00,0.89327,0.89619,0.89327,0.89553
2/13/14 3:00,0.89553,0.897,0.89487,0.89674
2/13/14 7:00,0.89674,0.89893,0.89636,0.89893
2/13/14 11:00,0.89893,0.89934,0.89775,0.89788
2/13/14 15:00,0.89788,0.90267,0.89659,0.90037
2/13/14 19:00,0.90037,0.90128,0.89873,0.89917
2/13/14 23:00,0.89917,0.90436,0.89872,0.90285
2/14/14 3:00,0.90285,0.90387,0.90184,0.90221
2/14/14 7:00,0.90221,0.90362,0.90157,0.90278
2/14/14 11:00,0.90278,0.90392,0.90251,0.90269
2/16/14 11:00,0.90269,0.90665,0.90269,0.90615
2/16/14 15:00,0.90615,0.90692,0.90402,0.90653
2/16/14 19:00,0.90653,0.90681,0.9047,0.90555
2/16/14 23:00,0.90555,0.90577,0.90236,0.90359
2/17/14 3:00,0.90359,0.90417,0.90222,0.90343
2/17/14 7:00,0.90343,0.90385,0.90243,0.90256
2/17/14 11:00,0.90256,0.90342,0.90256,0.90315
2/17/14 15:00,0.90315,0.90806,0.90134,0.90672
2/17/14 19:00,0.90672,0.90728,0.90337,0.90425
2/17/14 23:00,0.90425,0.90484,0.90016,0.90109
2/18/14 3:00,0.90109,0.90337,0.90019,0.90316
2/18/14 7:00,0.90316,0.90457,0.90273,0.90383
2/18/14 11:00,0.90383,0.90395,0.90249,0.90258
2/18/14 15:00,0.90258,0.90273,0.89904,0.90074
2/18/14 19:00,0.90074,0.9021,0.90027,0.90177
2/18/14 23:00,0.90177,0.9037,0.90155,0.90329
2/19/14 3:00,0.90329,0.90443,0.90233,0.90282
2/19/14 7:00,0.90282,0.90421,0.90184,0.90251
2/19/14 11:00,0.90251,0.9029,0.89958,0.89989
2/19/14 15:00,0.89989,0.90126,0.89471,0.89541
2/19/14 19:00,0.89541,0.8959,0.89367,0.89539
2/19/14 23:00,0.89539,0.89824,0.89491,0.8974
2/20/14 3:00,0.8974,0.89952,0.89666,0.89717
2/20/14 7:00,0.89717,0.89883,0.89577,0.89797
2/20/14 11:00,0.89797,0.90219,0.89791,0.9005
2/20/14 15:00,0.9005,0.90149,0.89832,0.89908
2/20/14 19:00,0.89908,0.90093,0.89818,0.90039
2/20/14 23:00,0.90039,0.90096,0.89818,0.89973
2/21/14 3:00,0.89973,0.90044,0.89555,0.89639
2/21/14 7:00,0.89639,0.89822,0.89519,0.89663
2/21/14 11:00,0.89663,0.89752,0.89624,0.89724
2/23/14 11:00,0.89724,0.89856,0.89681,0.89779
2/23/14 15:00,0.89779,0.89874,0.89436,0.89471
2/23/14 19:00,0.89471,0.89791,0.89379,0.89677
2/23/14 23:00,0.89677,0.89945,0.89583,0.89797
2/24/14 3:00,0.89797,0.89956,0.89737,0.89875
2/24/14 7:00,0.89875,0.90492,0.89853,0.90444
2/24/14 11:00,0.90444,0.90463,0.90285,0.90329
2/24/14 15:00,0.90329,0.90443,0.90196,0.90212
2/24/14 19:00,0.90212,0.90367,0.90144,0.90251
2/24/14 23:00,0.90251,0.90283,0.9004,0.90174
2/25/14 3:00,0.90174,0.90402,0.90133,0.9034
2/25/14 7:00,0.9034,0.90362,0.90149,0.90288
2/25/14 11:00,0.90288,0.90308,0.90117,0.90171
2/25/14 15:00,0.90171,0.90212,0.89683,0.89946
2/25/14 19:00,0.89946,0.90133,0.89882,0.90097
2/25/14 23:00,0.90097,0.90257,0.90038,0.90077
2/26/14 3:00,0.90077,0.90089,0.89643,0.89764
2/26/14 7:00,0.89764,0.89815,0.8955,0.89564
2/26/14 11:00,0.89564,0.89706,0.89438,0.89675
2/26/14 15:00,0.89675,0.8969,0.89162,0.8937
2/26/14 19:00,0.8937,0.89483,0.8932,0.89419
2/26/14 23:00,0.89419,0.89453,0.89039,0.89256
2/27/14 3:00,0.89256,0.89464,0.89125,0.89377
2/27/14 7:00,0.89377,0.89715,0.89308,0.89647
2/27/14 11:00,0.89647,0.89682,0.89568,0.8964
2/27/14 15:00,0.8964,0.89896,0.89545,0.89762
2/27/14 19:00,0.89762,0.89804,0.89382,0.89548
2/27/14 23:00,0.89548,0.89694,0.89537,0.89642
2/28/14 3:00,0.89642,0.89688,0.89471,0.89554
2/28/14 7:00,0.89554,0.89572,0.89255,0.89263
2/28/14 11:00,0.89263,0.89375,0.89158,0.89297
3/2/14 11:00,0.89297,0.89297,0.88901,0.88939
3/2/14 15:00,0.88939,0.8913,0.88884,0.89029
3/2/14 19:00,0.89029,0.89272,0.89016,0.89247
3/2/14 23:00,0.89247,0.89414,0.8915,0.89204
3/3/14 3:00,0.89204,0.8928,0.89029,0.89236
3/3/14 7:00,0.89236,0.89464,0.89118,0.89271
3/3/14 11:00,0.89271,0.89389,0.89241,0.89356
3/3/14 15:00,0.89356,0.89566,0.89214,0.89382
3/3/14 19:00,0.89382,0.89688,0.89092,0.893
3/3/14 23:00,0.893,0.89673,0.89299,0.89488
3/4/14 3:00,0.89488,0.89589,0.89404,0.8948
3/4/14 7:00,0.8948,0.89544,0.89362,0.89421
3/4/14 11:00,0.89421,0.89556,0.89329,0.89482
3/4/14 15:00,0.89482,0.89969,0.89355,0.8952
3/4/14 19:00,0.8952,0.89621,0.89423,0.89582
3/4/14 23:00,0.89582,0.89759,0.89541,0.89669
3/5/14 3:00,0.89669,0.89923,0.89632,0.89709
3/5/14 7:00,0.89709,0.89899,0.89613,0.89861
3/5/14 11:00,0.89861,0.8991,0.89821,0.8984
3/5/14 15:00,0.8984,0.90329,0.89731,0.90261
3/5/14 19:00,0.90261,0.90274,0.9007,0.90109
3/5/14 23:00,0.90109,0.90573,0.90102,0.90518
3/6/14 3:00,0.90518,0.90718,0.90428,0.90608
3/6/14 7:00,0.90608,0.91131,0.90564,0.90976
3/6/14 11:00,0.90976,0.9103,0.90866,0.9089
3/6/14 15:00,0.9089,0.91105,0.90685,0.90935
3/6/14 19:00,0.90935,0.90976,0.90813,0.90902
3/6/14 23:00,0.90902,0.91295,0.90852,0.91257
3/7/14 3:00,0.91257,0.91333,0.9097,0.91063
3/7/14 7:00,0.91063,0.91081,0.90616,0.90707
3/7/14 11:00,0.90707,0.90719,0.90616,0.90616
3/9/14 11:00,0.90616,0.90616,0.90296,0.90369
3/9/14 15:00,0.90369,0.90634,0.90344,0.90538
3/9/14 19:00,0.90538,0.90549,0.90314,0.90364
3/9/14 23:00,0.90364,0.90458,0.90231,0.90445
3/10/14 3:00,0.90445,0.9056,0.90293,0.90396
3/10/14 7:00,0.90396,0.90401,0.90124,0.90245
3/10/14 11:00,0.90245,0.90248,0.9013,0.90185
3/10/14 15:00,0.90185,0.90386,0.90102,0.90124
3/10/14 19:00,0.90124,0.90375,0.90119,0.90289
3/10/14 23:00,0.90289,0.90504,0.90213,0.9039
3/11/14 3:00,0.9039,0.90399,0.90174,0.90319
3/11/14 7:00,0.90319,0.90463,0.89942,0.89952
3/11/14 11:00,0.89952,0.89962,0.89617,0.89751
3/11/14 15:00,0.89751,0.89786,0.89506,0.89633
3/11/14 19:00,0.89633,0.89705,0.89474,0.89631
3/11/14 23:00,0.89631,0.89692,0.89489,0.89551
3/12/14 3:00,0.89551,0.89563,0.89235,0.89495
3/12/14 7:00,0.89495,0.89845,0.89485,0.89838
3/12/14 11:00,0.89838,0.89931,0.89792,0.89869
3/12/14 15:00,0.89869,0.90753,0.89853,0.90569
3/12/14 19:00,0.90569,0.90811,0.90519,0.90713
3/12/14 23:00,0.90713,0.9073,0.90394,0.90704
3/13/14 3:00,0.90704,0.90764,0.9054,0.90677
3/13/14 7:00,0.90677,0.91033,0.90369,0.90435
3/13/14 11:00,0.90435,0.90447,0.90131,0.9029
3/13/14 15:00,0.9029,0.90418,0.90161,0.90361
3/13/14 19:00,0.90361,0.90387,0.90089,0.90091
3/13/14 23:00,0.90091,0.90296,0.89967,0.90212
3/14/14 3:00,0.90212,0.90419,0.90149,0.90323
3/14/14 7:00,0.90323,0.90495,0.90188,0.9034
3/14/14 11:00,0.9034,0.90365,0.90223,0.90279
3/16/14 11:00,0.90279,0.90279,0.89898,0.90016
3/16/14 15:00,0.90016,0.90321,0.89954,0.90125
3/16/14 19:00,0.90125,0.90632,0.90112,0.90532
3/16/14 23:00,0.90532,0.9073,0.90509,0.90713
3/17/14 3:00,0.90713,0.90877,0.90683,0.90823
3/17/14 7:00,0.90823,0.90983,0.90739,0.90905
3/17/14 11:00,0.90905,0.90963,0.90835,0.90855
3/17/14 15:00,0.90855,0.91097,0.90801,0.9085
3/17/14 19:00,0.9085,0.90895,0.90716,0.90811
3/17/14 23:00,0.90811,0.90852,0.90638,0.90774
3/18/14 3:00,0.90774,0.91147,0.90732,0.91112
3/18/14 7:00,0.91112,0.91359,0.91035,0.91263
3/18/14 11:00,0.91263,0.91321,0.91197,0.91252
3/18/14 15:00,0.91252,0.91385,0.91221,0.91232
3/18/14 19:00,0.91232,0.91246,0.91081,0.91192
3/18/14 23:00,0.91192,0.91266,0.9106,0.91138
3/19/14 3:00,0.91138,0.91242,0.91074,0.91173
3/19/14 7:00,0.91173,0.91224,0.90947,0.91192
3/19/14 11:00,0.91192,0.91226,0.90202,0.9041
3/19/14 15:00,0.9041,0.90419,0.90144,0.90192
3/19/14 19:00,0.90192,0.90224,0.90021,0.90194
3/19/14 23:00,0.90194,0.90321,0.90134,0.90285
3/20/14 3:00,0.90285,0.90385,0.89952,0.90214
3/20/14 7:00,0.90214,0.9051,0.90142,0.90468
3/20/14 11:00,0.90468,0.9052,0.90351,0.9038
3/20/14 15:00,0.9038,0.90488,0.90325,0.90437
3/20/14 19:00,0.90437,0.90679,0.90434,0.90603
3/20/14 23:00,0.90603,0.90869,0.90565,0.90833
3/21/14 3:00,0.90833,0.90922,0.90624,0.90664
3/21/14 7:00,0.90664,0.90954,0.90614,0.90943
3/21/14 11:00,0.90943,0.91006,0.90755,0.90784
3/23/14 11:00,0.90784,0.91018,0.90784,0.91015
3/23/14 15:00,0.91015,0.91111,0.9082,0.90865
3/23/14 19:00,0.90865,0.90868,0.90468,0.90797
3/23/14 23:00,0.90797,0.91091,0.90777,0.91067
3/24/14 3:00,0.91067,0.91268,0.90953,0.91255
3/24/14 7:00,0.91255,0.91308,0.91118,0.91177
3/24/14 11:00,0.91177,0.91496,0.91151,0.91319
3/24/14 15:00,0.91319,0.91576,0.9123,0.91432
3/24/14 19:00,0.91432,0.91504,0.91318,0.9135
3/24/14 23:00,0.9135,0.91463,0.91195,0.91405
3/25/14 3:00,0.91405,0.91536,0.91394,0.91463
3/25/14 7:00,0.91463,0.91565,0.91407,0.9154
3/25/14 11:00,0.9154,0.91742,0.91539,0.91645
3/25/14 15:00,0.91645,0.91668,0.91562,0.91584
3/25/14 19:00,0.91584,0.91957,0.91543,0.91945
3/25/14 23:00,0.91945,0.92243,0.91865,0.92225
3/26/14 3:00,0.92225,0.92452,0.92192,0.92402
3/26/14 7:00,0.92402,0.92404,0.92194,0.92246
3/26/14 11:00,0.92246,0.92369,0.92195,0.92249
3/26/14 15:00,0.92249,0.9227,0.92141,0.92174
3/26/14 19:00,0.92174,0.9242,0.9217,0.92387
3/26/14 23:00,0.92387,0.9244,0.92255,0.92381
3/27/14 3:00,0.92381,0.92388,0.92262,0.92327
3/27/14 7:00,0.92327,0.92715,0.92315,0.92566
3/27/14 11:00,0.92566,0.92667,0.92494,0.9258
3/27/14 15:00,0.9258,0.92937,0.92549,0.92838
3/27/14 19:00,0.92838,0.92951,0.9266,0.92702
3/27/14 23:00,0.92702,0.92752,0.92566,0.92614
3/28/14 3:00,0.92614,0.92726,0.92389,0.92406
3/28/14 7:00,0.92406,0.92585,0.92375,0.92418
3/28/14 11:00,0.92418,0.92544,0.92414,0.92457
3/30/14 11:00,0.92457,0.92457,0.92349,0.92364
3/30/14 15:00,0.92364,0.92586,0.92334,0.92447
3/30/14 19:00,0.92447,0.92576,0.92181,0.92205
3/30/14 23:00,0.92205,0.9243,0.92205,0.92288
3/31/14 3:00,0.92288,0.92383,0.92243,0.92335
3/31/14 7:00,0.92335,0.92779,0.92305,0.92706
3/31/14 11:00,0.92706,0.92755,0.92627,0.9263
3/31/14 15:00,0.9263,0.92929,0.92619,0.92888
3/31/14 19:00,0.92888,0.93039,0.92551,0.92622
3/31/14 23:00,0.92622,0.92809,0.92553,0.92649
4/1/14 3:00,0.92649,0.9272,0.92299,0.9243
4/1/14 7:00,0.9243,0.92579,0.92306,0.92457
4/1/14 11:00,0.92457,0.92492,0.92377,0.92449
4/1/14 15:00,0.92449,0.92506,0.92255,0.92374
4/1/14 19:00,0.92374,0.92418,0.92224,0.92385
4/1/14 23:00,0.92385,0.92546,0.92331,0.92448
4/2/14 3:00,0.92448,0.92634,0.92423,0.9249
4/2/14 7:00,0.9249,0.92547,0.92321,0.92411
4/2/14 11:00,0.92411,0.92492,0.92346,0.9247
4/2/14 15:00,0.9247,0.92536,0.92168,0.92252
4/2/14 19:00,0.92252,0.92395,0.9211,0.92187
4/2/14 23:00,0.92187,0.92324,0.92056,0.92242
4/3/14 3:00,0.92242,0.92442,0.92173,0.92304
4/3/14 7:00,0.92304,0.92389,0.92151,0.9221
4/3/14 11:00,0.9221,0.92345,0.92195,0.92298
4/3/14 15:00,0.92298,0.92432,0.9223,0.92382
4/3/14 19:00,0.92382,0.92407,0.92312,0.92334
4/3/14 23:00,0.92334,0.92483,0.92302,0.92458
4/4/14 3:00,0.92458,0.92894,0.92407,0.92804
4/4/14 7:00,0.92804,0.93075,0.92786,0.92859
4/4/14 11:00,0.92859,0.92931,0.92779,0.92893
4/6/14 11:00,0.92893,0.93002,0.928,0.928
4/6/14 15:00,0.928,0.92954,0.92787,0.92863
4/6/14 19:00,0.92863,0.92908,0.92713,0.92735
4/6/14 23:00,0.92735,0.9291,0.92724,0.92872
4/7/14 3:00,0.92872,0.92937,0.92567,0.92572
4/7/14 7:00,0.92572,0.92723,0.9254,0.92624
4/7/14 11:00,0.92624,0.92724,0.92588,0.92687
4/7/14 15:00,0.92687,0.92827,0.92622,0.92788
4/7/14 19:00,0.92788,0.92895,0.92684,0.92889
4/7/14 23:00,0.92889,0.9341,0.92864,0.93362
4/8/14 3:00,0.93362,0.93485,0.93236,0.93475
4/8/14 7:00,0.93475,0.93633,0.93305,0.93569
4/8/14 11:00,0.93569,0.93665,0.93488,0.93579
4/8/14 15:00,0.93579,0.93635,0.93349,0.93483
4/8/14 19:00,0.93483,0.93869,0.93457,0.93722
4/8/14 23:00,0.93722,0.93865,0.93564,0.93784
4/9/14 3:00,0.93784,0.9381,0.93635,0.93702
4/9/14 7:00,0.93702,0.93709,0.93482,0.93562
4/9/14 11:00,0.93562,0.93992,0.93483,0.93898
4/9/14 15:00,0.93898,0.93918,0.93705,0.93915
4/9/14 19:00,0.93915,0.94404,0.93803,0.94093
4/9/14 23:00,0.94093,0.94613,0.94061,0.94474
4/10/14 3:00,0.94474,0.94525,0.94028,0.94056
4/10/14 7:00,0.94056,0.94314,0.94008,0.94173
4/10/14 11:00,0.94173,0.94263,0.94102,0.94124
4/10/14 15:00,0.94124,0.94172,0.93734,0.93739
4/10/14 19:00,0.93739,0.93865,0.93628,0.93724
4/10/14 23:00,0.93724,0.93953,0.93642,0.93929
4/11/14 3:00,0.93929,0.94263,0.93806,0.93914
4/11/14 7:00,0.93914,0.94096,0.93902,0.94035
4/11/14 11:00,0.94035,0.94038,0.93904,0.93924
4/13/14 11:00,0.93924,0.93924,0.93751,0.93887
4/13/14 15:00,0.93887,0.94096,0.93761,0.93936
4/13/14 19:00,0.93936,0.94021,0.93868,0.93968
4/13/14 23:00,0.93968,0.94047,0.93833,0.93927
4/14/14 3:00,0.93927,0.94177,0.93879,0.94069
4/14/14 7:00,0.94069,0.94233,0.94057,0.94147
4/14/14 11:00,0.94147,0.94256,0.94088,0.94229
4/14/14 15:00,0.94229,0.9424,0.94039,0.94144
4/14/14 19:00,0.94144,0.94175,0.93852,0.939
4/14/14 23:00,0.939,0.93947,0.93805,0.93853
4/15/14 3:00,0.93853,0.93952,0.93592,0.93634
4/15/14 7:00,0.93634,0.93677,0.93367,0.935
4/15/14 11:00,0.935,0.93646,0.93438,0.93602
4/15/14 15:00,0.93602,0.93624,0.93322,0.93386
4/15/14 19:00,0.93386,0.93729,0.93365,0.93715
4/15/14 23:00,0.93715,0.93795,0.9346,0.9347
4/16/14 3:00,0.9347,0.93733,0.93415,0.93681
4/16/14 7:00,0.93681,0.9388,0.93573,0.93842
4/16/14 11:00,0.93842,0.93845,0.93674,0.93674
4/16/14 15:00,0.93674,0.93905,0.93636,0.93817
4/16/14 19:00,0.93817,0.9384,0.93521,0.93573
4/16/14 23:00,0.93573,0.93702,0.93524,0.9362
4/17/14 3:00,0.9362,0.9364,0.93378,0.93503
4/17/14 7:00,0.93503,0.93556,0.93211,0.9327
4/17/14 11:00,0.9327,0.93365,0.93222,0.93255
4/17/14 15:00,0.93255,0.93312,0.93227,0.93264
4/17/14 19:00,0.93264,0.93345,0.93234,0.93325
4/17/14 23:00,0.93325,0.93384,0.93278,0.93303
4/18/14 3:00,0.93303,0.9342,0.93287,0.9336
4/18/14 7:00,0.9336,0.93391,0.93264,0.93311
4/18/14 11:00,0.93311,0.93339,0.93246,0.93254
4/20/14 11:00,0.93254,0.93401,0.93254,0.9329
4/20/14 15:00,0.9329,0.93407,0.93276,0.93297
4/20/14 19:00,0.93297,0.93297,0.93154,0.93257
4/20/14 23:00,0.93257,0.93351,0.93257,0.93297
4/21/14 3:00,0.93297,0.93338,0.93179,0.93275
4/21/14 7:00,0.93275,0.93469,0.93232,0.93355
4/21/14 11:00,0.93355,0.9337,0.93216,0.93264
4/21/14 15:00,0.93264,0.9342,0.93214,0.93375
4/21/14 19:00,0.93375,0.93592,0.9332,0.9351
4/21/14 23:00,0.9351,0.93699,0.93475,0.93564
4/22/14 3:00,0.93564,0.9368,0.93544,0.93654
4/22/14 7:00,0.93654,0.93784,0.93585,0.93671
4/22/14 11:00,0.93671,0.93689,0.93579,0.93659
4/22/14 15:00,0.93659,0.93752,0.9361,0.93721
4/22/14 19:00,0.93721,0.93773,0.92765,0.92828
4/22/14 23:00,0.92828,0.92859,0.92707,0.92831
4/23/14 3:00,0.92831,0.92913,0.92695,0.92762
4/23/14 7:00,0.92762,0.92893,0.92675,0.92834
4/23/14 11:00,0.92834,0.92929,0.92789,0.92876
4/23/14 15:00,0.92876,0.93007,0.92806,0.9297
4/23/14 19:00,0.9297,0.9301,0.92836,0.92961
4/23/14 23:00,0.92961,0.93002,0.92718,0.92754
4/24/14 3:00,0.92754,0.92816,0.92537,0.92584
4/24/14 7:00,0.92584,0.92722,0.92521,0.92563
4/24/14 11:00,0.92563,0.92652,0.92548,0.92634
4/24/14 15:00,0.92634,0.9273,0.92545,0.9255
4/24/14 19:00,0.9255,0.92802,0.9254,0.92793
4/24/14 23:00,0.92793,0.92805,0.92613,0.9276
4/25/14 3:00,0.9276,0.92962,0.92736,0.92844
4/25/14 7:00,0.92844,0.92982,0.92654,0.92724
4/25/14 11:00,0.92724,0.92759,0.92636,0.92754
4/27/14 11:00,0.92754,0.928,0.92648,0.92693
4/27/14 15:00,0.92693,0.92929,0.9269,0.92813
4/27/14 19:00,0.92813,0.92884,0.92768,0.9282
4/27/14 23:00,0.9282,0.93167,0.9281,0.93039
4/28/14 3:00,0.93039,0.9307,0.92754,0.92796
4/28/14 7:00,0.92796,0.92856,0.9245,0.92484
4/28/14 11:00,0.92484,0.92601,0.92444,0.92565
4/28/14 15:00,0.92565,0.92615,0.92382,0.92396
4/28/14 19:00,0.92396,0.92498,0.92275,0.92474
4/28/14 23:00,0.92474,0.9261,0.92337,0.9255
4/29/14 3:00,0.9255,0.92709,0.9255,0.92642
4/29/14 7:00,0.92642,0.92821,0.92584,0.92645
4/29/14 11:00,0.92645,0.92761,0.92644,0.92667
4/29/14 15:00,0.92667,0.92859,0.92625,0.9284
4/29/14 19:00,0.9284,0.92874,0.92732,0.92861
4/29/14 23:00,0.92861,0.92964,0.92801,0.92909
4/30/14 3:00,0.92909,0.92913,0.926,0.92832
4/30/14 7:00,0.92832,0.92864,0.92524,0.92765
4/30/14 11:00,0.92765,0.93009,0.92697,0.92863
4/30/14 15:00,0.92863,0.92915,0.92785,0.92826
4/30/14 19:00,0.92826,0.9304,0.92787,0.92898
4/30/14 23:00,0.92898,0.93126,0.92898,0.9301
5/1/14 3:00,0.9301,0.93012,0.92605,0.92642
5/1/14 7:00,0.92642,0.92812,0.92611,0.92809
5/1/14 11:00,0.92809,0.92812,0.92703,0.9273
5/1/14 15:00,0.9273,0.928,0.92626,0.92666
5/1/14 19:00,0.92666,0.92795,0.92648,0.92768
5/1/14 23:00,0.92768,0.92791,0.92694,0.92703
5/2/14 3:00,0.92703,0.92704,0.92022,0.92204
5/2/14 7:00,0.92204,0.92753,0.92127,0.92558
5/2/14 11:00,0.92558,0.92777,0.92558,0.92765
5/4/14 11:00,0.92765,0.93155,0.92694,0.92836
5/4/14 15:00,0.92836,0.92892,0.92729,0.92773
5/4/14 19:00,0.92773,0.92806,0.92523,0.92652
5/4/14 23:00,0.92652,0.92852,0.92624,0.92744
5/5/14 3:00,0.92744,0.92752,0.9257,0.9264
5/5/14 7:00,0.9264,0.92792,0.9258,0.92737
5/5/14 11:00,0.92737,0.92788,0.92696,0.9273
5/5/14 15:00,0.9273,0.92855,0.92699,0.9282
5/5/14 19:00,0.9282,0.93169,0.92741,0.92813
5/5/14 23:00,0.92813,0.93093,0.92709,0.93039
5/6/14 3:00,0.93039,0.93545,0.93029,0.93523
5/6/14 7:00,0.93523,0.93676,0.93496,0.93627
5/6/14 11:00,0.93627,0.9365,0.93416,0.93416
5/6/14 15:00,0.93416,0.93545,0.9338,0.93518
5/6/14 19:00,0.93518,0.93531,0.93311,0.93388
5/6/14 23:00,0.93388,0.93489,0.93305,0.93345
5/7/14 3:00,0.93345,0.93434,0.93308,0.93315
5/7/14 7:00,0.93315,0.93426,0.93184,0.93362
5/7/14 11:00,0.93362,0.93432,0.93199,0.9326
5/7/14 15:00,0.9326,0.93333,0.9319,0.93248
5/7/14 19:00,0.93248,0.93756,0.93209,0.9368
5/7/14 23:00,0.9368,0.93943,0.93655,0.93865
5/8/14 3:00,0.93865,0.9394,0.93782,0.9385
5/8/14 7:00,0.9385,0.93915,0.93711,0.93805
5/8/14 11:00,0.93805,0.93863,0.93705,0.93709
5/8/14 15:00,0.93709,0.9374,0.93567,0.93641
5/8/14 19:00,0.93641,0.93665,0.93475,0.93593
5/8/14 23:00,0.93593,0.93741,0.93529,0.93685
5/9/14 3:00,0.93685,0.93788,0.93629,0.93694
5/9/14 7:00,0.93694,0.93702,0.93469,0.93552
5/9/14 11:00,0.93552,0.93639,0.93497,0.93609
5/11/14 11:00,0.93609,0.93668,0.93488,0.93597
5/11/14 15:00,0.93597,0.93679,0.93517,0.93579
5/11/14 19:00,0.93579,0.93641,0.93485,0.9359
5/11/14 23:00,0.9359,0.9377,0.93573,0.93698
5/12/14 3:00,0.93698,0.93858,0.93676,0.93804
5/12/14 7:00,0.93804,0.93841,0.93563,0.9364
5/12/14 11:00,0.9364,0.93657,0.93567,0.93567
5/12/14 15:00,0.93567,0.9363,0.9355,0.93562
5/12/14 19:00,0.93562,0.93574,0.9351,0.93553
5/12/14 23:00,0.93553,0.9356,0.93332,0.93401
5/13/14 3:00,0.93401,0.93814,0.93379,0.93809
5/13/14 7:00,0.93809,0.93825,0.93583,0.93622
5/13/14 11:00,0.93622,0.93623,0.93463,0.93564
5/13/14 15:00,0.93564,0.93735,0.93537,0.93724
5/13/14 19:00,0.93724,0.93984,0.93724,0.93977
5/13/14 23:00,0.93977,0.94091,0.93926,0.94043
5/14/14 3:00,0.94043,0.94073,0.93841,0.93991
5/14/14 7:00,0.93991,0.94021,0.93669,0.93796
5/14/14 11:00,0.93796,0.93841,0.93751,0.93778
5/14/14 15:00,0.93778,0.93804,0.93619,0.93682
5/14/14 19:00,0.93682,0.93792,0.93614,0.93768
5/14/14 23:00,0.93768,0.9393,0.93684,0.93783
5/15/14 3:00,0.93783,0.93791,0.93415,0.93426
5/15/14 7:00,0.93426,0.93558,0.9327,0.93487
5/15/14 11:00,0.93487,0.93623,0.9345,0.93552
5/15/14 15:00,0.93552,0.93628,0.93472,0.9349
5/15/14 19:00,0.9349,0.93647,0.93452,0.93548
